speciesid,,species,lol_location,class,maxlevel,behavior,habitat,senses,herd,activity,silver,gold,diamond,maxscore,maxweightkg,maxweightlbs,trackweight,lol_fur,lol_rest,lol_feed,lol_drink,lol_none,lol_active,caller,scent,ammo,weapon
axisdeer,"[""Axis Deer""]",Axis Deer,"[[""Parque Fernando""]]","[""3""]","[""250+""]","[""Large groups are sedentary in warmer seasons, but otherwise skittish and alert""]","[""Dense forest, thicketed grasslands""]","[""Strong sense of smell and hearing, good eyesight""]","[""Group size is highly dependent on seasons and availability of forage, large groups primarily consist of females""]","[""Drink Times""]","[""72.8""]","[""155.3""]","[""217.2""]","[""250+""]","[""75 KG""]","[""165 LBS""]","[""62-75 KG""]","[[""Orange (Common)"",""Dark (Common)"",""Piebald (Uncommon)"",""Albino (Rare)"",""Melanistic (Uncommon)""]]","[[""00:00 - 04:00"",""12:00 - 18:00""]]","[[""08:00 - 12:00"",""21:00 - 00:00""]]","[[""04:00 - 08:00"",""18:00 - 21:00""]]",,,"[""Axis Deer 'Screamer' Caller""]","[""No""]","["".223"","".243"",""30-30"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"",""12G"",""16G"",""20G"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Solokhin MN1890"",""Vasquez Cyclone .45"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Strecker SxS 20G"",""Nordin 20SA"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
beceiteibex,"[""Beceite Ibex""]",Beceite Ibex,"[[""Cuatro Colinas""]]","[""4""]","[""201""]","[""Wary, shy""]","[""Rocky terrain, forests, shrublands""]","[""Excellent sense of vision and hearing, decent sense of smell""]","[""Common herds during rutting season, same-sex groups during the rest of the year""]","[""Dawn to dusk""]","[""78""]","[""142.9""]","[""191.6""]","[""201""]","[""110 KG""]","[""242 LBS""]","[""91-110 KG""]","[[""Albino (Rare)"",""Melanistic (Rare)""]]","[[""04:00 - 08:00"",""11:00 - 17:00""]]","[[""00:00 - 04:00"",""17:00 - 21:00""]]","[[""08:00 - 11:00"",""21:00 - 00:00""]]",,,"[""None""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
bighornsheep,"[""Bighorn Sheep""]",Bighorn Sheep,"[[""Silver Ridge Peaks""]]","[""4""]","[""180+ (Highest yet)""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""90.3""]","[""132.7""]","[""164.6""]","[""180+""]","[""160 KG""]","[""353 LBS""]","[""132-160 KG""]","[[""Black (Common)"",""Brown (Common)"",""Dark Brown (Common)"",""Albino (Rare)""]]","[[""21:00 - 00:00""]]","[[""04:00 - 06:00"",""08:00 - 21:00""]]","[[""06:00 - 08:00""]]",,,"[""None""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
blackbear,"[""Black Bear""]",Black Bear,"[[""Layton Lake""],[""Silver Ridge Peaks""]]","[""7""]","[""24""]","[""Skittish and defensive""]","[""Large forests in flat and hilly terrain""]","[""Good hearing and a great sense of smell""]","[""Typically solitary""]","[""During night""]","[""14.3""]","[""19.2""]","[""22.7""]","[""24""]","[""290 KG""]","[""639 LBS""]","[""267-290 KG""]","[[""Blonde (Common)"",""Cinnamon (Common)"",""Piebald (Rare)""],[""Brown (Common)"",""Blonde (Common)"",""Cinnamon (Common)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""],[""00:00 - 05:00"",""12:00 - 15:00""]]","[[""00:00 - 07:00""],[""05:00 - 11:00""]]","[[""19:00 - 00:00""],[""11:30 - 12:00"",""15:00 - 20:00"",""20:00 - 21:00""]]",,,"[""Predator 'Distressed Fawn' Caller""]","[""No""]","["".270"",""6.5mm"",""7mm"","".338"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".300"","".50"","".44"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain"",""600 Grain""]","["".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Rangemaster 338"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Solokhin MN1890"",""Hudzik .50 Caplock"","".300 Canning Magnum"","".44 Panther Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
blackbuck,"[""Blackbuck""]",Blackbuck,"[[""Parque Fernando""]]","[""3""]","[""30""]","[""Mainly sedentary, but may move longer distances in search of water and forage; extremely fast""]","[""Prefer forests and grasslands where water is perennially available""]","[""Excellent vision, good sense of smell, but otherwise poor hearing""]","[""Mixed herds and bachelor herds, group size fluctuate based on the availability of food""]","[""Active throughout the day, typically take long breaks during the hottest hours of the day""]","[""19.8""]","[""24.7""]","[""28.2""]","[""30""]","[""51 KG""]","[""112 LBS""]","[""44-51 KG""]","[[""Dark (Common)"",""Brown (Common)"",""Black (Common)"",""Leucistic (Uncommon)"",""Melanistic (Rare)""]]","[[""00:00 - 06:00"",""19:00 - 00:00"",""12:00 - 14:00""]]","[[""06:00 - 09:00"",""14:00 - 17:00""]]","[[""09:00 - 12:00"",""17:00 - 19:00""]]",,,"[""Antler Rattler""]","[""No""]","["".223"","".243"",""30-30"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"",""12G"",""16G"",""20G"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Solokhin MN1890"",""Vasquez Cyclone .45"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Strecker SxS 20G"",""Nordin 20SA"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
blacktaildeer,"[""Blacktail Deer""]",Blacktail Deer,"[[""Layton Lake""]]","[""4""]","[""230""]","[""Docile and somewhat skittish""]","[""Forests with a lot of underbrush""]","[""Excellent sense of smell and hearing""]","[""Usually solitary, can also be found in small groups""]","[""During dawn, dusk and night""]","[""76.9""]","[""134.4""]","[""177.5""]","[""230""]","[""95 KG""]","[""209 LBS""]","[""81-95 KG""]","[[""Albino (Rare)"",""Melanistic (Rare)"",""Piebald (Rare)""]]","[[""00:00 - 05:00"",""09:00 - 13:00"",""21:00 - 00:00""]]","[[""13:00 - 17:00""]]","[[""05:00 - 09:00"",""17:00 - 21:00""]]",,,"[""Deer 'Bleat' Caller"",""Deer 'Grunt' Caller""]","[""Yes""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
bluewildebeest,"[""Blue Wildebeest""]",Blue Wildebeest,"[[""Vurhonga Savanna""]]","[""6""]","[""40""]","[""Gregarious and wary""]","[""Short grass plains, dense bush""]","[""Excellent sense of smell, good hearing and poor vision""]","[""Sedentary herds of 6-10 females - males form bachelor groups. Several herds will aggregate when resting and grazing.""]","[""Early morning, late afternoon""]","[""21.6""]","[""30.7""]","[""37.6""]","[""40""]","[""290 KG""]","[""639 LBS""]","[""265-290 KG""]","[[""Gold (Common)"",""Albino (Rare)"",""Crowned (Very Rare)""]]","[[""00:00 - 03:00"",""09:00 - 12:00"",""12:00 - 16:00""]]","[[""03:00 - 09:00"",""16:00 - 20:00""]]","[[""20:00 - 00:00""]]",,,"[""Buck 'Snort Wheeze' Caller""]","[""No""]","["".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".50"","".357"","".44"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","[""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Hudzik .50 Caplock"",""Solokhin MN1890"",""Focoso 357"","".44 Panther Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
canadagoose,"[""Brown Bear""]",Brown Bear,"[[""Medved Taiga""]]","[""7""]","[""30""]","[""Easily agitated and generally vocal""]","[""Grassy fields, pastures and agricultural fields""]","[""Very good hearing and vision, poor sense of smell""]","[""Highly social throughout the year, breeding geese form monogamous lifelong pairings""]","[""From dawn to early evening""]","[""18.6""]","[""23.7""]","[""27.7""]","[""30""]","[""482 KG""]","[""1063 LBS""]","[""389-482 KG""]","[[""Grey (Common)"",""Blonde (Common)"",""Cinnamon (Common)"",""Light Brown (Common)"",""Dark Brown (Common)"",""Red Brown (Common)"",""Spirit (Common)"",""Gold (Common)"",""Albino (Rare & Mission)"",""Melanistic (Very Rare)""]]","[[""00:00 - 05:00"",""13:00 - 17:00"",""21:00 - 00:00""]]","[[""00:00 - 03:00"",""19:00 - 00:00""]]","[[""03:00 - 07:00""]]",,,"[""Predator 'Distressed Fawn' Caller""]","[""No""]","["".270"",""6.5mm"",""7mm"","".338"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".300"","".50"","".44"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain"",""600 Grain""]","["".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Rangemaster 338"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Solokhin MN1890"",""Hudzik .50 Caplock"","".300 Canning Magnum"","".44 Panther Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
capebuffalo,"[""Canada Goose""]",Canada Goose,"[[""Hirschfelden""]]","[""1""]","[""9.2""]","[""Aggressive and resilient""]","[""Swamps, floodplains, grasslands, and forests""]","[""Very good hearing and vision""]","[""Large mixed-gender herds, smaller family units and some younger bulls will live in smaller bachelor gangs""]","[""During late morning until afternoon evening""]","[""4.4""]","[""6.8""]","[""8.5""]","[""9.2""]","[""9.2 KG""]","[""20.3 LBS""]","[""7-9 KG""]","[[""Grey (Common)"",""Brown Hybrid (Uncommon)"",""Light Grey Luecistic (Rare)"",""Bald Luecistic (Rare)""]]",,,"[[""00:00 - 00:00""]]",,,"[""Short Reed Canada Goose Caller""]","[""No""]","["".22LR"","".410"",""10G"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain""]","[""Virant .22LR"",""Andersson .22LR"",""Mangiafico 410/45 Colt"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
caribou,"[""Cape Buffalo""]",Cape Buffalo,"[[""Vurhonga Savanna""]]","[""9""]","[""162.5""]","[""Gregarious, migratory""]","[""Tundra, boreal forest""]","[""Excellent sense of smell""]","[""Migrate in large herds, form smaller groups when grazing""]","[""Active throughout day and night, intermittent rest""]","[""73.3""]","[""117.9""]","[""151.3""]","[""162.5""]","[""950 KG""]","[""2094 LBS""]","[""802-950 KG""]","[[""Black (Common)"",""Grey (Common)"",""Brown (Uncommon)"",""Leucistic (Very Rare)"",""Albino (Very Rare)""]]","[[""00:00 - 05:00"",""16:00 - 19:00""]]","[[""05:00 - 08:00"",""12:00 - 16:00"",""22:00 - 00:00""]]","[[""08:00 - 12:00"",""19:00 - 22:00""]]",,,"[""None""]","[""No""]","[""7mm"","".338"","".470"",""45-70"",""9.3x74R"","".300"","".454"",""10G"",""600 Grain"",""700 Grain""]","[""7mm Regent Magnum"",""Rangemaster 338"",""King 470DB Zenith"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"","".300 Canning Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
chamois,"[""Caribou""]",Caribou,"[[""Yukon Valley""]]","[""6""]","[""470""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""152.5""]","[""311.2""]","[""430.2""]","[""470""]","[""190 KG""]","[""418 LBS""]","[""161-190 KG""]","[[""Piebald (Rare)"",""Leucistic (Rare)"",""Albino (Rare)"",""Melanistic (Rare)""]]","[[""00:00 - 05:00"",""13:00 - 17:00"",""21:00 - 00:00""]]","[[""09:00 - 13:00""]]","[[""05:00 - 09:00"",""17:00 - 21:00""]]",,,"[""Antler Rattler""]","[""No""]","["".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".50"","".357"","".44"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","[""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Hudzik .50 Caplock"",""Solokhin MN1890"",""Focoso 357"","".44 Panther Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
cinnamonteal,"[""Chamois""]",Chamois,"[[""Te Awaroa""]]","[""3""]","[""65""]","[""Calm, social""]","[""Swamps, ponds, lakes, rivers""]","[""Very good hearing, okay sense of vision, poor sense of smell""]","[""Mixed groups with one dominant male, some males remain solitary""]","[""Dawn, early morning, night""]","[""30.8""]","[""46.3""]","[""58""]","[""65""]","[""65 KG""]","[""143 LBS""]","[""57-65 KG""]","[[""Brown (Common)"",""Dark Brown (Common)"",""Grey Brown (Common)"",""Honeytones (Common)"",""Leucistic (Rare)"",""Melanistic (Rare)"",""Albino (Rare)""]]","[[""00:00 - 05:00"",""12:00 - 16:00""]]","[[""08:00 - 12:00"",""19:00 - 21:00""]]","[[""05:00 - 08:00""]]",,,"[""None""]","[""No""]","["".223"","".243"",""30-30"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"",""12G"",""16G"",""20G"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Solokhin MN1890"",""Vasquez Cyclone .45"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Strecker SxS 20G"",""Nordin 20SA"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
coyote,"[""Cinnamon Teal""]",Cinnamon Teal,"[[""Parque Fernando""]]","[""1""]","[""4.8""]","[""Skittish""]","[""Typically live inside forests""]","[""Excellent vision and a very good sense of smell""]","[""Mostly solitary animals. Sometimes found in smaller groups.""]","[""During night""]","[""3.3""]","[""4""]","[""4.6""]","[""4.8""]","[""0.48 KG""]","[""1.1 LBS""]","[""0 KG""]","[[""Red (Common)"",""Piebald (Uncommon)"",""Beige (Uncommon)"",""Melanistic (Rare)""]]",,,,"[[""00:00 - 00:00""]]",,"[""Beacon Deluxe Duck Caller""]","[""No""]","["".22LR"","".410"",""10G"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain""]","[""Virant .22LR"",""Andersson .22LR"",""Mangiafico 410/45 Colt"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
eurasianbrownbear,"[""Coyote""]",Coyote,"[[""Layton Lake""]]","[""2""]","[""60""]","[""Skittish and aggressive""]","[""Prefer forests and mountainous terrain""]","[""Very good sense of smell""]","[""Mostly Solitary""]","[""During night""]","[""38.3""]","[""48.9""]","[""56.8""]","[""60""]","[""27 KG""]","[""59 LBS""]","[""24-27 KG""]","[[""Albino (Rare)"",""Melanistic (Rare)"",""Piebald (Rare)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""]]","[[""03:00 - 07:00"",""19:00 - 00:00""]]","[[""00:00 - 03:00""]]",,,"[""Predator 'Jackrabbit' Caller""]","[""No""]","["".223"",""30-30"","".45"","".357"","".45"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Vasquez Cyclone .45"",""Focoso 357"",""Mangiafico 410/45 Colt"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
