speciesid,,species,lol_location,class,maxlevel,behavior,habitat,senses,herd,activity,silver,gold,diamond,maxscore,maxweightkg,maxweightlbs,trackweight,lol_fur,lol_rest,lol_feed,lol_drink,lol_none,lol_active,caller,scent,ammo,weapon
eurasianlynx,"[""Eurasian Lynx""]",Eurasian Lynx,"[[""Medved Taiga""]]","[""3""]","[""29""]","[""Skittish, elusive""]","[""Coniferous and mountainous forest, tundra""]","[""Good hearing and excellent vision""]","[""Solitary""]","[""During night""]","[""18.5""]","[""23.7""]","[""27.6""]","[""29""]","[""45 KG""]","[""99 LBS""]","[""35-45 KG""]","[[""Piebald (Very Rare)"",""Albino (Very Rare)"",""Melanistic (Very Rare)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""]]","[[""00:00 - 07:00""]]","[[""19:00 - 00:00""]]",,,"[""Predator 'Jackrabbit' Caller""]","[""No""]","["".223"","".243"",""30-30"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"",""12G"",""16G"",""20G"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Solokhin MN1890"",""Vasquez Cyclone .45"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Strecker SxS 20G"",""Nordin 20SA"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
europeanbison,"[""European Bison""]",European Bison,"[[""Hirschfelden""]]","[""9""]","[""300""]","[""Aggressive at close range""]","[""Prefer to live in forests with a lot of undergrowth""]","[""Very good sense of smell""]","[""Males are typically solitary. Females live in medium-sized groups.""]","[""During Dusk and Night""]","[""63.2""]","[""181.6""]","[""270.3""]","[""300""]","[""920 KG""]","[""2028 LBS""]","[""765-920 KG""]","[[""Piebald (Rare)"",""Melanistic (Very Rare)"",""Albino (Very Rare)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""]]","[[""00:00 - 03:00"",""19:00 - 00:00""]]","[[""03:00 - 07:00""]]",,,"[""None""]","[""No""]","[""7mm"","".338"","".470"",""45-70"",""9.3x74R"","".300"","".454"",""10G"",""600 Grain"",""700 Grain""]","[""7mm Regent Magnum"",""Rangemaster 338"",""King 470DB Zenith"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"","".300 Canning Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
europeanhare,"[""European Hare""]",European Hare,"[[""Cuatro Colinas""]]","[""1""]","[""7""]","[""Social, easily frightened""]","[""Farmland, grassland, woodland""]","[""Very good senses of sight and hearing, decent sense of smell""]","[""Prefers solitude but feeds in droves for protection""]","[""Night and dusk""]","[""3""]","[""5""]","[""6.5""]","[""7""]","[""7 KG""]","[""15.4 LBS""]","[""5-7 KG""]","[[""Albino (Rare)"",""Melanistic (Rare)""]]","[[""01:00 - 05:00"",""14:00 - 16:00""]]","[[""05:00 - 11:00"",""16:00 - 22:00"",""22:00 - 01:00""]]","[[""11:00 - 14:00""]]",,,"[""None""]","[""No""]","["".22LR"","".410"",""10G"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain""]","[""Virant .22LR"",""Andersson .22LR"",""Mangiafico 410/45 Colt"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
europeanrabbit,"[""European Rabbit""]",European Rabbit,"[[""Hirschfelden""],[""Te Awaroa""]]","[""1""]","[""2.6""]","[""Docile, constantly on the lookout for predators""]","[""Short grassland""]","[""Good hearing and vision, excellent sense of smell""]","[""Gregarious, lives in small groups""]","[""During dawn, afternoon and dusk""]","[""1.2""]","[""1.9""]","[""2.4""]","[""2.6""]","[""2.6 KG""]","[""5.7 LBS""]","[""2 KG""]","[[""Light Grey (Common)"",""Brown (Common)"",""Leucistic (Rare)"",""Albino (Rare)"",""Melanistic (Rare)""],[""Light Grey (Common)"",""Brown (Common)"",""Melanistic (Rare)"",""Albino (Rare)""]]",,,,,"[[""05:00 - 09:00"",""12:00 - 16:00"",""18:00 - 22:00""],[""05:00 - 09:00"",""12:00 - 16:00"",""18;00 - 22:00""]]","[""None""]","[""No""]","["".22LR"","".410"",""10G"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain""]","[""Virant .22LR"",""Andersson .22LR"",""Mangiafico 410/45 Colt"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
fallowdeer,"[""Fallow Deer""]",Fallow Deer,"[[""Hirschfelden""],[""Te Awaroa""]]","[""4""]","[""275""]","[""Docile and generally vocal""]","[""Prefer a mix of deciduous forests and open areas""]","[""Good senses overall, particularly excellent vision""]","[""Prefer to stay in the medium to large groups""]","[""During dusk and dawn""]","[""67.9""]","[""172.9""]","[""251.7""]","[""275""]","[""100 KG""]","[""220 LBS""]","[""82-100 KG""]","[[""Piebald (Rare)"",""Albino (Rare & Mission)"",""Melanistic (Very Rare)""],[""Piebald (Rare)"",""Albino (Rare)"",""Melanistic (Very Rare)""],[""Piebald (Rare)"",""Albino (Rare)"",""Melanistic (Very Rare)""]]","[[""00:00 - 05:00"",""13:00 - 17:00"",""21:00 - 00:00""],[""12:00 - 15:00""]]","[[""05:00 - 09:00"",""17:00 - 21:00""],[""05:00 - 9:00"",""15:00 - 18:00"",""18:00 - 21:00""]]","[[""09:00 - 13:00""],[""09:00 - 12:00""]]",,,"[""Antler Rattler""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
feralgoat,"[""Feral Goat""]",Feral Goat,"[[""Te Awaroa""]]","[""3""]","[""225+ (Highest yet)""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""89.4""]","[""157.6""]","[""208.7""]","[""225+""]","[""50 KG""]","[""110 LBS""]","[""43-50 KG""]","[[""Blonde (Common)"",""Brown (Common)"",""Black Brown (Common)"",""Dark Brown (Common)"",""White Brown (Common)"",""Black White (Common)"",""White (Common)"",""Black (Common)"",""Mixed (Uncommon)"",""Albino (Rare)""]]","[[""00:00 - 06:00"",""13:00 - 16:00""]]","[[""06:00 - 10:00"",""16:00 - 19:00"",""19:00 - 22:00""]]","[[""10:00 - 13:00""]]",,,"[""None""]","[""No""]","["".223"","".243"",""30-30"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"",""12G"",""16G"",""20G"",""350 Grain"",""420 Grain""]","["".223 Docent"",""Ranger .243"",""Whitlock Model 86"",""Solokhin MN1890"",""Vasquez Cyclone .45"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Strecker SxS 20G"",""Nordin 20SA"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
feralpig,"[""Feral Pig""]",Feral Pig,"[[""Te Awaroa""]]","[""4""]","[""160""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""Unknown""]","[""37.5""]","[""98.5""]","[""144.2""]","[""160""]","[""205 KG""]","[""452 LBS""]","[""161-205 KG""]","[[""Pink (Common)"",""Brown (Common)"",""Dark Brown (Common)"",""Brown Hybrid (Common)"",""Black Spots (Common)"",""Black Gold (Common)"",""Albino (Rare)""]]","[[""10:00 - 14:00""]]","[[""06:00 - 10:00"",""14:00 - 17:00"",""17:00 - 20:00""]]","[[""03:00 - 06:00""]]",,,"[""Wild Boar Caller""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
gemsbok,"[""Gemsbok""]",Gemsbok,"[[""Vurhonga Savanna""]]","[""8""]","[""358""]","[""Skittish, but distrait when in large groups""]","[""Dry land, Arid regions""]","[""Excellent sense of vision, good hearing and sense of smell""]","[""Mixed groups with one dominant male, some males remain solitary""]","[""Dawn, early morning, night""]","[""194.8""]","[""276.3""]","[""337.5""]","[""358""]","[""240 KG""]","[""529 LBS""]","[""205-240 KG""]","[[""Dark (Common)"",""Grey (Common)"",""Beige (Common)"",""Gold (Rare)""]]","[[""00:00 - 04:00"",""14:00 - 18:00""]]","[[""14:00 - 18:00"",""21:00 - 00:00""]]","[[""04:00 - 08:00"",""18:00 - 21:00""]]",,,"[""Antler Rattler""]","[""No""]","["".270"",""6.5mm"",""7mm"","".338"","".303"",""45-70"",""9.3x74R"","".30-06"","".300"","".50"","".44"","".454"",""10G"",""12G"",""540 Grain"",""600 Grain"",""700 Grain""]","["".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Rangemaster 338"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"","".300 Canning Magnum"","".44 Panther Magnum"",""Hudzik .50 Caplock"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
graywolf,"[""Gredos Ibex""]",Gredos Ibex,"[[""Cuatro Colinas""]]","[""4""]","[""Unknown yet""]","[""Social, territorial, defensive""]","[""Forested areas""]","[""Legendary sense of hearing and smell, excellent vision""]","[""Organized and gregarious, live in coordinated packs with internal social structures""]","[""Dawn, Dusk and intermittently throughout the day""]","[""54.3""]","[""80.5""]","[""100.1""]","[""Unknown""]","[""102 KG""]","[""225 LBS""]","[""85-102 KG""]","[[""Albino (Rare)"",""Melanistic (Rare)""]]","[[""04:00 - 08:00"",""11:00 - 17:00""]]","[[""00:00 - 04:00"",""17:00 - 21:00""]]","[[""08:00 - 11:00"",""21:00 - 00:00""]]",,,"[""None""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
gredosibex,"[""Grey Wolf""]",Grey Wolf,"[[""Yukon Valley""]]","[""5""]","[""40""]","[""Wary, shy""]","[""Rocky terrain, forests, shrublands""]","[""Excellent sense of vision and hearing, decent sense of smell""]","[""Common herds during rutting season, same-sex groups during the rest of the year""]","[""Dawn to dusk""]","[""32""]","[""36""]","[""39""]","[""40""]","[""80 KG""]","[""176 LBS""]","[""67-80 KG""]","[[""Red Brown (Uncommon)"",""Egg White (Uncommon)"",""Albino (Rare)"",""Melanistic (Rare)""]]","[[""07:00 - 11:00"",""11:00 - 19:00""]]","[[""03:00 - 07:00"",""19:00 - 23:00""]]","[[""00:00 - 03:00"",""23:00 - 00:00""]]",,,"[""Predator 'Distressed Fawn' Caller""]","[""No""]","["".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","[""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Hudzik .50 Caplock"",""Solokhin MN1890"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
grizzlybear,"[""Grizzly Bear""]",Grizzly Bear,"[[""Yukon Valley""]]","[""7""]","[""70""]","[""Solitary, defensive""]","[""Meadows, coastlines, forested areas""]","[""Excellent sense of smell, keen senses overall""]","[""Typically isolated from each other""]","[""Active day and night, but rest during midday""]","[""52.5""]","[""60.7""]","[""66.9""]","[""70""]","[""680 KG""]","[""1499 LBS""]","[""551-680 KG""]","[[""Brown (Common)"",""Albino (Rare)"",""Melanistic (Rare)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""]]","[[""19:00 - 23:00"",""23:00 - 03:00""]]","[[""03:00 - 07:00""]]",,,"[""Predator 'Distressed Fawn' Caller""]","[""No""]","["".270"",""6.5mm"",""7mm"","".338"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".300"","".50"","".44"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain"",""600 Grain""]","["".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Rangemaster 338"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Solokhin MN1890"",""Hudzik .50 Caplock"","".300 Canning Magnum"","".44 Panther Magnum"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70""]"
harlequinduck,"[""Harlequin Duck""]",Harlequin Duck,"[[""Yukon Valley""]]","[""1""]","[""7.5""]","[""Active, Social""]","[""Rocky coastlines and fast, cold water streams""]","[""Poor sense of smell and hearing, good eyesight""]","[""Small mixed groups, but can also be found alone or in mated pairs""]","[""Feeds all day long with occasional periods of rest""]","[""5.3""]","[""6.4""]","[""7.2""]","[""7.5""]","[""0.75 KG""]","[""1.65 LBS""]","[""0 KG""]","[[""Dark (Common)"",""Grey (Common)"",""Piebald (Uncommon)"",""Albino (Rare)"",""Melanistic (Rare)""]]",,,,"[[""00:00 - 00:00""]]",,"[""None""]","[""No""]","["".22LR"","".410"",""10G"",""12G"",""16G"",""20G"",""300 Grain"",""350 Grain""]","[""Virant .22LR"",""Andersson .22LR"",""Mangiafico 410/45 Colt"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
iberianmouflon,"[""Iberian Mouflon""]",Iberian Mouflon,"[[""Cuatro Colinas""]]","[""4""]","[""186""]","[""Wary, Shy""]","[""Mountains, cliffs, forests and grasslands""]","[""Excellent senses of vision and hearing, decent sense of smell""]","[""Common herds in winter, but segregated male and female populations in spring""]","[""Dawn to dusk""]","[""97""]","[""144.1""]","[""179.5""]","[""186""]","[""60 KG""]","[""132 LBS""]","[""52-60 KG""]","[[""Grey (Uncommon)"",""Albino (Rare)"",""Melanistic (Rare)""]]","[[""02:00 - 06:00"",""09:00 - 15:00""]]","[[""22:00 - 02:00"",""15:00 - 19:00""]]","[[""06:00 - 09:00"",""19:00 - 22:00""]]",,,"[""None""]","[""No""]","["".223"","".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"","".30-06"",""7.62x54R"","".45"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","["".223 Docent"",""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Eckers .30-06"",""M1 Iwaniec"",""Vasquez Cyclone .45"",""Solokhin MN1890"",""Hudzik .50 Caplock"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
iberianwolf,"[""Iberian Wolf""]",Iberian Wolf,"[[""Cuatro Colinas""]]","[""5""]","[""40""]","[""Social, territorial, defensive""]","[""Forested areas, away from human activity""]","[""Legendary sense of hearing and smell, excellent vision""]","[""Organized and gregarious, live in coordinated packs with internal social structures""]","[""Mainly dawn and dusk, and intermittent throughout the day""]","[""32""]","[""36""]","[""39""]","[""40""]","[""50 KG""]","[""110 LBS""]","[""45-50 KG""]","[[""Grey (Common)"",""Olive (Uncommon)"",""Winter (Uncommon)"",""Pristine (Uncommon)"",""Albino (Rare)"",""Melanistic (Rare)"",""Fantasma (Mission)"",""Ogro (Mission)"",""Sombra (Mission)""]]","[[""07:00 - 11:00"",""11:00 - 15:00"",""15:00 - 19:00""]]","[[""03:00 - 07:00""]]","[[""00:00 - 03:00"",""19:00 - 00:00""]]",,,"[""Predator 'Distressed Fawn' Caller""]","[""No""]","["".243"","".270"",""6.5mm"",""7mm"",""30-30"","".303"",""45-70"",""9.3x74R"","".30-06"",""7.62x54R"","".50"","".357"","".44"","".45"","".454"",""10G"",""12G"",""16G"",""20G"",""420 Grain"",""540 Grain""]","[""Ranger .243"","".270 Stradivarius"","".270 Huntsman"",""Martensson 6.5 mm"",""7mm Regent Magnum"",""Whitlock Model 86"",""F.L. Sporter .303"",""Coachmate Lever .45-70"",""Grelck Drilling Rifle"",""Eckers .30-06"",""M1 Iwaniec"",""Hudzik .50 Caplock"",""Solokhin MN1890"",""Focoso 357"","".44 Panther Magnum"",""Mangiafico 410/45 Colt"",""Rhino 454"",""Grenkin's Shotgun"",""Caversham Steward 12G"",""Cacciatore 12G"",""Grelck Drilling Rifle"",""Strecker SxS 20G"",""Nordin 20SA"",""Crosspoint CB-165"",""Razorblack Lite CB-60"",""Bearclaw Lite CB-60"",""Hawk Edge CB-70"",""Houyi Recurve Bow"",""Alexander Longbow""]"
